arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.429969859386564,0.13423816015167023,0.2238599816628266
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.128445468026183,0.13131714492155167,2.4261265409974535
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.523033311225666,0.13273212832152947,0.1816860636754427
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.532082793594608,0.1324153688248533,0.22157209467453262
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.2002195064399186,0.12903139266806343,1.2839611316740047
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,5.549566877725023,0.13045024751958495,8.952624490998764
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5900224.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.042099902873436,0.13147531666140852,2.826143978668066
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.1213445535978455,0.14023719401371335,0.2349201976612676
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.187513662665082,0.13893131839986042,0.24027421733868928
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.325645349976995,0.13605201631531064,0.188564173343669
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.208991774892854,0.1342369906209936,2.426832075997178
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.4760126074270445,0.13544457797488219,9.327792426008576
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.53833033976515,0.13532967250554204,9.15358173432954
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.2110212935233875,0.12857757450062005,1.2797415353318986
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,5.581089067520513,0.1301778013184077,8.81815781100886
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6119424.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.169214853368813,0.13422763061314666,2.8256724710032963
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.309338893578658,0.13560864018512245,0.21212750033009797
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.331036007352848,0.1350907035450397,0.21884499300116053
unknown,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.5999880460231095,0.1307054260053004,0.18618030466799004
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.703543161580791,0.12906068708472293,0.1766015756681251
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.650749247176864,0.12993080008460242,0.1791118190061146
unknown,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.660182360851575,0.12976828602647097,0.1790221146560119
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.2268355035936183,0.12858636349847075,1.2690734646748751
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.754326612671394,0.12940389833338534,8.89423525032665
unknown,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5712320.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.713795768689495,0.12916098731211462,0.15921106699776524
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.358175688349301,0.13526125804196035,0.21699698467273265
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.384297702613215,0.1347276701365342,0.22322376998878704
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.5687751810552495,0.13156828622830533,0.20198899000145806
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.736885758472394,0.12885426600791242,0.1791853366594296
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.686891462143544,0.12965045687661558,0.1856740389969976
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.694329871713171,0.12945117306823137,0.19490596533675367
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.221528922340228,0.12802456750068814,1.2766828376722212
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.21817925307821,0.1291300538110576,4.184839088663769
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5741184.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.739166780559621,0.12896663742002437,0.160031214657162
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.265844948411037,0.13729352229153066,0.22315403001266532
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.318247705929514,0.1362813114535955,0.22894705067543933
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.443236899817585,0.13404573030062963,0.21161933400435373
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.136923289666763,0.1311532002510016,2.4253945046608956
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.531454741820059,0.1326001014745356,0.17738229299235778
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.545548931949987,0.13223296682612082,0.20753885533000963
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.2165884598956995,0.12875112655617865,1.2748064386638969
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.557043794255386,0.13038818894293236,4.157014597003581
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,256,5863552.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.050470213831111,0.13131290708757554,2.8244675413297955
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.112482444905228,0.14037976395173984,0.2516132563274975
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.176741042697422,0.1391022704044355,0.25981697932972264
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.327093276377657,0.13600220337592395,0.19320954999420792
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.204264748024452,0.1343292922165756,2.426293564339479
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.923375998321901,0.13565556388584513,4.631884330000806
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.948360548680998,0.13528179863666548,4.556963634327985
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,3.1923161891839147,0.12885799288859642,1.290589113671255
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,6.550861583354874,0.13038707441532463,4.184324096665175
unknown,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,512,6090112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.1622223089038295,0.13436459391716937,2.8254081460084612
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5676416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.285118767179995,0.13600348496810216,0.21637222233888073
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5676416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.309837140560107,0.1354171999153637,0.223604664002778
unknown,f16,f16,long,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5676416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.572257419814851,0.13116215738632947,0.18823462299769744
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5676416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.67440132306752,0.12954102216393776,0.177889510669047
unknown,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,64,5676416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/blas_server/a1_server_scaling_summary.csv,3,decode-length,24,24,7.62080677165836,0.13042962075661987,0.18052467867770852
