arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5062720.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.965293062773117,0.14348904031763962,0.15328012599881427
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,5.847594610630318,0.1708653235407436,0.18906573432226045
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.074084780719622,0.1644837685432615,0.18328351733119538
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.517423973260207,0.15331734355111004,0.16804709366018264
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,7.249723359027616,0.13782273053279906,0.1519249146610188
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.891911846347413,0.14498438968500696,0.15903435301152058
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.970189059565694,0.14335225423358885,0.1577940653466309
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,3.2627659902856365,0.12969871400047042,1.2369975996552967
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,6.016096916206882,0.1392601331233156,3.589791748333179
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5099840.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,24,24,7.222576195509185,0.13835081630713353,0.15124144766984196
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.02468413192801,0.12446581673493066,0.1432307966654965
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.34885882767152,0.11962355425984053,0.13885660065958896
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.944715720430215,0.11166529287668153,0.12816416366452663
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.919513315879222,0.10068900478746207,0.11591207565894972
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.42888435550994,0.10593333197374134,0.12132637967200328
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.53132321954405,0.10479385751442252,0.12012662966541636
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,4.562458954778063,0.0939355355545154,0.8761177653310975
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.315022225456474,0.10158576818367618,2.49199903634144
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5068800.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.89346625717981,0.10096253515215067,0.11512864133692347
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.569672038760329,0.11651910044096431,0.1380828473387131
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.83707731336113,0.11298033897123322,0.13549223532512164
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.353858857636554,0.1067544342073816,0.12593203366850503
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,10.170880693884126,0.09818297752232372,0.11526407166578186
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.769624035456422,0.10221876390820694,0.11964151399054875
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,9.842613929849714,0.10145692897378772,0.11918504699133337
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,4.598063215057736,0.09351397316721785,0.8674212816598205
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,8.515179947116023,0.09907517157743435,2.449007174669532
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5112448.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,36,36,10.152989156394366,0.09836135000524263,0.11480922466337991
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,8.555172794328762,0.11680261598949766,0.1301363443393105
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,8.811894290946933,0.1134611147033751,0.12583587700889134
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,9.57753539634605,0.10434959093175995,0.11443604399876979
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,11.153755863024589,0.0895606947191496,0.10155005533791457
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,10.388515910381733,0.09623869515479093,0.10729451967442098
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,10.388017232940552,0.09620519449866836,0.10635734332026914
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,5.222825856353693,0.09483950344373523,0.6945620556750024
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,9.419057846735576,0.09148871154853465,1.9703769296659932
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5073600.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,11.067551756324246,0.09026991027299489,0.10107532200830367
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,8.656688106256608,0.1154612492335939,0.12478747266626063
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,9.106234937671957,0.10972698146456888,0.12195676366597279
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,9.959297805125962,0.10044211019160343,0.11135838700041252
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,11.497976825092886,0.08689191047244162,0.10198926533303165
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,10.739161406276866,0.09302680169291601,0.1056766106660992
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,11.003973221009712,0.09062274000262825,0.12364041899976048
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,5.61529731075927,0.07983520505563825,0.6878376296663191
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,9.673222753676866,0.08900973236745753,1.935864109667212
unknown,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5107648.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,46,46,11.447577182773253,0.08730290032546209,0.10031846700015497
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.3333333333333333,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,4.859821915606909,0.2055033301942086,0.29161733901128173
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.3333333333333333,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.073981521375919,0.1996508920472054,0.12673328001013337
unknown,turbo3,turbo3,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,4.836424823158816,0.20682654723094523,0.2844701373348168
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.237409335079019,0.1940461015748899,0.10507798865243483
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.779605690381341,0.17599089466141699,0.2517576200092056
unknown,turbo3,turbo3,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.175803905149057,0.19213765349347275,0.34948946399769437
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,3.710908057740637,0.1642649162790298,0.7066166283329949
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.332080383139555,0.1739836769160024,1.9448628023383208
unknown,turbo3,turbo3,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5066496.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.477093300346825,0.18436350462209003,0.1003818356548436
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.3333333333333333,128,5106560.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.095702114035618,0.19668259375329616,0.1891813400046279
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.6666666666666666,128,5106560.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,5.306111484883429,0.18885022059308787,0.18563088734905855
unknown,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5106560.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,6.595683464703024,0.1526488786429751,0.11680337766301818
unknown,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5106560.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,thread-scaling,48,48,7.31331493578494,0.1372160636272961,0.10062090165835495
